./instances/ruiz/json/n120m8-12.json,5716,5808,6391,7032
./instances/ruiz/json/n120m8-13.json,6681,6761,6875,7992
./instances/ruiz/json/n120m8-14.json,3663,3766,3882,4395
./instances/ruiz/json/n120m8-15.json,6209,6147,6349,7815
./instances/ruiz/json/n120m8-16.json,2566,2694,2755,5746
./instances/ruiz/json/n120m8-17.json,4330,4387,4416,6070
./instances/ruiz/json/n120m8-18.json,4008,4116,4123,5399
./instances/ruiz/json/n120m8-19.json,2117,2160,2332,5271
./instances/ruiz/json/n120m8-20.json,2504,2683,3543,5942
./instances/ruiz/json/n120m8-21.json,4223,4274,4389,4956
./instances/ruiz/json/n120m8-22.json,3953,4143,4357,4862
./instances/ruiz/json/n120m8-23.json,4130,4356,4414,4938
./instances/ruiz/json/n120m8-24.json,4146,4278,4472,4875
./instances/ruiz/json/n120m8-25.json,4263,4423,4652,5103
./instances/ruiz/json/n120m8-26.json,2534,2583,2639,3936
./instances/ruiz/json/n120m8-27.json,2451,2516,2569,3763
./instances/ruiz/json/n120m8-28.json,2702,2843,2918,3803
./instances/ruiz/json/n120m8-29.json,2321,2372,2377,3673
./instances/ruiz/json/n120m8-30.json,2723,2838,3098,3962
./instances/ruiz/json/n120m8-31.json,7117,7177,7398,8684
./instances/ruiz/json/n120m8-32.json,6174,6127,6535,8750
./instances/ruiz/json/n120m8-33.json,6279,6244,6433,8111
./instances/ruiz/json/n120m8-34.json,3609,3773,3955,4221
./instances/ruiz/json/n120m8-35.json,6785,6932,7280,6973
./instances/ruiz/json/n120m8-36.json,2110,2600,2753,5930
./instances/ruiz/json/n120m8-37.json,2569,2723,3351,5575
./instances/ruiz/json/n120m8-38.json,4193,4261,4542,6553
./instances/ruiz/json/n120m8-39.json,2852,2943,3186,3581
./instances/ruiz/json/n120m8-40.json,1551,1845,1943,3160
./instances/ruiz/json/n120m8-41.json,5067,5439,5669,5429
./instances/ruiz/json/n120m8-42.json,5159,5428,5498,5448
./instances/ruiz/json/n120m8-43.json,5150,5410,5561,5381
./instances/ruiz/json/n120m8-44.json,5626,5606,5825,5575
./instances/ruiz/json/n120m8-45.json,4985,5128,5416,5386
./instances/ruiz/json/n120m8-46.json,3107,3503,3543,4477
./instances/ruiz/json/n120m8-47.json,3144,3368,3376,4093
./instances/ruiz/json/n120m8-48.json,3201,3409,3427,4335
./instances/ruiz/json/n120m8-49.json,3161,3472,3474,4397
./instances/ruiz/json/n120m8-50.json,3295,3441,3441,4227
./instances/ruiz/json/n120m8-51.json,7263,7246,7829,9005
./instances/ruiz/json/n120m8-52.json,8741,9463,9958,8414
./instances/ruiz/json/n120m8-53.json,8570,9139,9567,8800
./instances/ruiz/json/n120m8-54.json,9714,9875,10280,9522
./instances/ruiz/json/n120m8-55.json,8248,9217,9706,7690
./instances/ruiz/json/n120m8-56.json,3614,4867,6290,6877
./instances/ruiz/json/n120m8-57.json,3511,4592,5168,6322
./instances/ruiz/json/n120m8-58.json,3080,3741,4077,6735
./instances/ruiz/json/n120m8-59.json,2564,3039,3260,5867
./instances/ruiz/json/n120m8-60.json,2621,3011,3169,6617
./instances/ruiz/json/n120m8-61.json,5996,6220,6338,5907
./instances/ruiz/json/n120m8-62.json,5590,6041,6156,5797
./instances/ruiz/json/n120m8-63.json,5478,5729,5817,5654
./instances/ruiz/json/n120m8-64.json,5408,5800,6081,5438
./instances/ruiz/json/n120m8-65.json,5789,6156,6503,5549
./instances/ruiz/json/n120m8-66.json,3380,3516,3660,4268
./instances/ruiz/json/n120m8-67.json,3193,3606,3634,4286
./instances/ruiz/json/n120m8-68.json,3525,3839,4121,4209
./instances/ruiz/json/n120m8-69.json,3563,3802,3837,4438
./instances/ruiz/json/n120m8-70.json,3582,3724,3759,4413
./instances/ruiz/json/n120m8-71.json,10338,10869,11025,8895
./instances/ruiz/json/n120m8-72.json,9435,9504,10047,9488
./instances/ruiz/json/n120m8-73.json,10170,10716,10822,8944
./instances/ruiz/json/n120m8-74.json,5649,5762,5968,6871
./instances/ruiz/json/n120m8-75.json,8046,7892,8352,9721
./instances/ruiz/json/n120m8-76.json,3736,3908,4060,7089
./instances/ruiz/json/n120m8-77.json,2755,2984,3129,3287
./instances/ruiz/json/n120m8-78.json,2298,3019,3073,6053
./instances/ruiz/json/n120m8-79.json,3569,3710,5035,6775
./instances/ruiz/json/n120m8-80.json,5161,5754,6050,6758
